action,new_state,reward,state
62.0,"[ 60 180 320  60 180 320  60 180 320  60 180 320  60 180 320  60 180 320
  60 180 320  40  40  40  40  40  40  40  40  40  40  42  40  40  40  40
  40  40  40  40  40  40   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1]",-6.974123037924022,"[ 60 180 320  60 180 320  60 180 320  60 180 320  60 180 320  60 180 320
  60 180 320  40  40  40  40  40  40  40  40  40  40  40  40  40  40  40
  40  40  40  40  40  40   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1]"
23.0,"[ 60 180 320  60 180 320  60 180 320  60 180 320  60 180 320  60 180 320
  60 180 320  40  40  40  40  40  40  40  40  40  40  42  40  40  40  40
  40  40  40  40  40  40   1   1   1   0   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1]",-6.386325173550505,"[ 60 180 320  60 180 320  60 180 320  60 180 320  60 180 320  60 180 320
  60 180 320  40  40  40  40  40  40  40  40  40  40  42  40  40  40  40
  40  40  40  40  40  40   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1]"
111.0,"[ 60 180 320  60 180 320  60 180 320  60 180 320  60 180 320  60 180 320
  60 180 320  40  40  40  40  40  40  40  40  40  40  42  40  40  40  40
  40  40  40  38  40  40   1   1   1   0   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1]",-6.909841791603236,"[ 60 180 320  60 180 320  60 180 320  60 180 320  60 180 320  60 180 320
  60 180 320  40  40  40  40  40  40  40  40  40  40  42  40  40  40  40
  40  40  40  40  40  40   1   1   1   0   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1]"
4.0,"[ 60 180 320  60 180 320  60 180 320  60 180 320  60 180 320  60 180 320
  60 180 320  40  40  40  40  40  40  40  40  40  40  42  40  40  40  40
  40  40  40  38  40  40   1   1   1   0   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1]",-7.1372862947653175,"[ 60 180 320  60 180 320  60 180 320  60 180 320  60 180 320  60 180 320
  60 180 320  40  40  40  40  40  40  40  40  40  40  42  40  40  40  40
  40  40  40  38  40  40   1   1   1   0   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1]"
112.0,"[ 60 180 320  60 180 320  60 180 320  60 180 320  60 180 320  60 180 320
  60 180 320  40  40  40  40  40  40  40  40  40  40  42  40  40  40  40
  40  40  40  38  40  40   1   1   1   0   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1]",-6.9230461220657284,"[ 60 180 320  60 180 320  60 180 320  60 180 320  60 180 320  60 180 320
  60 180 320  40  40  40  40  40  40  40  40  40  40  42  40  40  40  40
  40  40  40  38  40  40   1   1   1   0   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1]"
